registration_date;activation_date;merchant_id;type;ind_frod
26.02.2023;;29121;LLC;0.0
16.09.2023;25.09.2023;29122;LLC;
02.11.2023;11.11.2023;29123;LLC;0.0
16.02.2023;19.02.2023;29124;LLC;0.0
10.06.2023;20.06.2023;29125;LLC;0.0
15.01.2023;23.01.2023;29126;LLC;0.0
17.12.2023;27.12.2023;29127;LLC;0.0
09.12.2023;14.12.2023;29128;LLC;0.0
11.11.2023;13.11.2023;29129;LLC;0.0
14.03.2023;;29130;LLC;0.0
24.09.2023;30.09.2023;29131;LLC;0.0
09.01.2023;;29132;LLC;0.0
22.12.2023;30.12.2023;29133;LLC;1.0
27.11.2023;03.12.2023;29134;LLC;0.0
10.11.2023;21.11.2023;29135;LLC;1.0
05.02.2023;;29136;LLC;0.0
19.06.2023;27.06.2023;29137;LLC;0.0
12.08.2023;;29138;LLC;0.0
02.09.2023;05.09.2023;29139;LLC;1.0
06.06.2023;15.06.2023;29140;LLC;0.0
06.08.2023;07.08.2023;29141;LLC;0.0
29.09.2023;30.09.2023;29142;LLC;0.0
23.10.2023;25.10.2023;29143;LLC;0.0
17.08.2023;;29144;LLC;0.0
30.03.2023;;29145;LLC;0.0
23.11.2023;29.11.2023;29146;LLC;1.0
17.09.2023;;29147;LLC;0.0
14.11.2023;;29148;LLC;0.0
21.01.2023;22.01.2023;29149;LLC;0.0
02.12.2023;;29150;LLC;0.0
23.05.2023;27.05.2023;29151;LLC;0.0
10.05.2023;18.05.2023;29152;LLC;0.0
07.03.2023;;29153;LLC;0.0
13.11.2023;23.11.2023;29154;LLC;0.0
16.08.2023;27.08.2023;29155;LLC;0.0
11.08.2023;15.08.2023;29156;LLC;0.0
02.07.2023;;29157;LLC;0.0
09.01.2023;19.01.2023;29158;LLC;0.0
25.06.2023;01.07.2023;29159;LLC;0.0
03.08.2023;;29160;LLC;1.0
01.11.2023;09.11.2023;29161;LLC;0.0
10.03.2023;16.03.2023;29162;LLC;0.0
09.11.2023;;29163;LLC;0.0
27.09.2023;02.10.2023;29164;LLC;0.0
25.12.2023;03.01.2024;29165;LLC;1.0
01.06.2023;11.06.2023;29166;LLC;0.0
05.06.2023;08.06.2023;29167;LLC;0.0
20.11.2023;;29168;LLC;0.0
24.02.2023;26.02.2023;29169;LLC;0.0
05.05.2023;;29170;LLC;1.0
24.03.2023;25.03.2023;29171;LLC;0.0
04.04.2023;;29172;LLC;0.0
18.11.2023;21.11.2023;29173;LLC;0.0
26.12.2023;29.12.2023;29174;LLC;0.0
14.11.2023;;29175;LLC;0.0
19.06.2023;23.06.2023;29176;LLC;0.0
13.05.2023;19.05.2023;29177;LLC;0.0
09.04.2023;;29178;LLC;0.0
24.12.2023;27.12.2023;29179;LLC;0.0
26.09.2023;04.10.2023;29180;LLC;0.0
04.06.2023;;29181;LLC;0.0
17.06.2023;19.06.2023;29182;LLC;0.0
26.09.2023;03.10.2023;29183;LLC;0.0
30.06.2023;;29184;LLC;0.0
11.12.2023;22.12.2023;29185;LLC;0.0
19.01.2023;25.01.2023;29186;LLC;0.0
06.03.2023;14.03.2023;29187;LLC;0.0
09.05.2023;10.05.2023;29188;LLC;0.0
23.08.2023;;29189;LLC;0.0
03.11.2023;05.11.2023;29190;LLC;0.0
12.06.2023;19.06.2023;29191;LLC;0.0
28.01.2023;08.02.2023;29192;LLC;0.0
19.10.2023;24.10.2023;29193;LLC;0.0
28.06.2023;;29194;LLC;0.0
03.05.2023;;29195;LLC;0.0
20.06.2023;;29196;LLC;0.0
06.02.2023;07.02.2023;29197;LLC;0.0
16.10.2023;;29198;LLC;0.0
09.04.2023;18.04.2023;29199;LLC;0.0
22.11.2023;;29200;LLC;0.0
25.07.2023;05.08.2023;29201;LLC;0.0
13.07.2023;;29202;LLC;0.0
16.09.2023;;29203;LLC;0.0
11.04.2023;15.04.2023;29204;LLC;0.0
02.10.2023;04.10.2023;29205;LLC;0.0
08.11.2023;;29206;LLC;0.0
15.04.2023;;29207;LLC;0.0
29.04.2023;03.05.2023;29208;LLC;0.0
20.09.2023;25.09.2023;29209;LLC;0.0
21.03.2023;;29210;LLC;0.0
18.06.2023;23.06.2023;29211;LLC;0.0
31.08.2023;;29212;LLC;0.0
10.09.2023;16.09.2023;29213;LLC;0.0
04.07.2023;11.07.2023;29214;LLC;0.0
17.09.2023;;29215;LLC;0.0
26.03.2023;;29216;LLC;0.0
12.04.2023;14.04.2023;29217;LLC;0.0
22.11.2023;;29218;LLC;0.0
28.12.2023;04.01.2024;29219;LLC;0.0
05.04.2023;;29220;LLC;0.0
24.12.2023;;29221;LLC;0.0
05.06.2023;08.06.2023;29222;LLC;0.0
30.07.2023;08.08.2023;29223;LLC;0.0
20.01.2023;28.01.2023;29224;LLC;0.0
07.02.2023;;29225;LLC;0.0
09.02.2023;;29226;LLC;0.0
09.10.2023;;29227;LLC;0.0
11.12.2023;;29228;LLC;0.0
05.05.2023;;29229;LLC;0.0
14.03.2023;;29230;LLC;0.0
11.10.2023;14.10.2023;29231;LLC;0.0
25.10.2023;04.11.2023;29232;LLC;0.0
22.07.2023;24.07.2023;29233;LLC;0.0
16.10.2023;18.10.2023;29234;LLC;0.0
27.10.2023;04.11.2023;29235;LLC;0.0
04.09.2023;;29236;LLC;0.0
04.08.2023;;29237;LLC;0.0
20.04.2023;24.04.2023;29238;LLC;0.0
28.11.2023;29.11.2023;29239;LLC;0.0
07.10.2023;13.10.2023;29240;LLC;0.0
20.10.2023;22.10.2023;29241;LLC;0.0
03.01.2023;13.01.2023;29242;LLC;0.0
07.06.2023;;29243;LLC;1.0
13.08.2023;15.08.2023;29244;LLC;0.0
28.12.2023;;29245;LLC;0.0
09.11.2023;;29246;LLC;0.0
26.06.2023;;29247;LLC;0.0
22.04.2023;24.04.2023;29248;LLC;0.0
02.08.2023;;29249;LLC;0.0
02.12.2023;11.12.2023;29250;LLC;0.0
24.05.2023;31.05.2023;29251;LLC;0.0
19.09.2023;;29252;LLC;0.0
30.08.2023;06.09.2023;29253;LLC;0.0
14.11.2023;24.11.2023;29254;LLC;0.0
14.03.2023;16.03.2023;29255;LLC;0.0
13.06.2023;23.06.2023;29256;LLC;0.0
25.01.2023;04.02.2023;29257;LLC;0.0
02.05.2023;13.05.2023;29258;LLC;0.0
14.02.2023;25.02.2023;29259;LLC;0.0
19.04.2023;23.04.2023;29260;LLC;0.0
31.12.2023;;29261;LLC;0.0
29.04.2023;07.05.2023;29262;LLC;0.0
23.07.2023;31.07.2023;29263;LLC;0.0
02.01.2023;;29264;LLC;0.0
31.08.2023;05.09.2023;29265;LLC;0.0
05.09.2023;;29266;LLC;0.0
05.01.2023;14.01.2023;29267;LLC;
18.05.2023;;29268;LLC;1.0
15.11.2023;;29269;LLC;0.0
14.12.2023;20.12.2023;29270;LLC;0.0
21.10.2023;31.10.2023;29271;LLC;0.0
17.11.2023;26.11.2023;29272;LLC;1.0
21.02.2023;04.03.2023;29273;LLC;0.0
22.04.2023;23.04.2023;29274;LLC;0.0
03.03.2023;;29275;LLC;0.0
29.12.2023;02.01.2024;29276;LLC;0.0
27.09.2023;;29277;LLC;0.0
04.08.2023;;29278;LLC;0.0
15.10.2023;;29279;LLC;0.0
29.05.2023;03.06.2023;29280;LLC;0.0
07.06.2023;;29281;LLC;0.0
03.12.2023;;29282;LLC;1.0
28.09.2023;;29283;LLC;0.0
24.06.2023;;29284;LLC;0.0
22.01.2023;26.01.2023;29285;LLC;0.0
01.02.2023;04.02.2023;29286;LLC;0.0
18.01.2023;20.01.2023;29287;LLC;0.0
31.03.2023;09.04.2023;29288;LLC;0.0
02.12.2023;10.12.2023;29289;LLC;0.0
14.01.2023;21.01.2023;29290;LLC;0.0
19.01.2023;24.01.2023;29291;LLC;0.0
24.12.2023;;29292;LLC;0.0
26.01.2023;;29293;LLC;0.0
03.07.2023;05.07.2023;29294;LLC;0.0
16.08.2023;17.08.2023;29295;LLC;0.0
12.11.2023;16.11.2023;29296;LLC;0.0
18.03.2023;;29297;LLC;0.0
25.07.2023;01.08.2023;29298;LLC;1.0
07.10.2023;12.10.2023;29299;LLC;0.0
09.10.2023;19.10.2023;29300;LLC;0.0
25.03.2023;31.03.2023;29301;LLC;0.0
01.01.1970;;29302;LLC;
01.02.2023;;29303;LLC;0.0
15.02.2023;19.02.2023;29304;LLC;0.0
20.03.2023;;29305;LLC;0.0
06.01.2023;09.01.2023;29306;LLC;0.0
19.10.2023;;29307;LLC;0.0
22.07.2023;;29308;LLC;0.0
23.07.2023;28.07.2023;29309;LLC;0.0
17.02.2023;;29310;LLC;1.0
02.09.2023;05.09.2023;29311;LLC;0.0
16.06.2023;;29312;LLC;0.0
15.12.2023;17.12.2023;29313;LLC;0.0
31.01.2023;11.02.2023;29314;LLC;0.0
02.08.2023;03.08.2023;29315;LLC;0.0
20.08.2023;;29316;LLC;0.0
17.01.2023;28.01.2023;29317;LLC;0.0
21.08.2023;;29318;LLC;0.0
15.05.2023;16.05.2023;29319;LLC;0.0
12.09.2023;17.09.2023;29320;LLC;0.0
29.09.2023;06.10.2023;29321;LLC;0.0
18.10.2023;20.10.2023;29322;LLC;1.0
17.07.2023;27.07.2023;29323;LLC;0.0
08.02.2023;12.02.2023;29324;LLC;0.0
12.11.2023;;29325;LLC;0.0
23.04.2023;;29326;LLC;0.0
20.01.2023;;29327;LLC;0.0
03.03.2023;;29328;LLC;0.0
04.05.2023;13.05.2023;29329;LLC;0.0
29.07.2023;02.08.2023;29330;LLC;0.0
12.06.2023;;29331;LLC;0.0
11.10.2023;;29332;LLC;0.0
13.03.2023;17.03.2023;29333;LLC;0.0
27.05.2023;29.05.2023;29334;LLC;0.0
08.04.2023;18.04.2023;29335;LLC;0.0
03.12.2023;14.12.2023;29336;LLC;0.0
07.05.2023;09.05.2023;29337;LLC;0.0
28.04.2023;02.05.2023;29338;LLC;0.0
14.03.2023;;29339;LLC;0.0
09.05.2023;19.05.2023;29340;LLC;0.0
18.04.2023;;29341;LLC;0.0
30.10.2023;;29342;LLC;0.0
01.12.2023;;29343;LLC;0.0
23.04.2023;26.04.2023;29344;LLC;0.0
22.05.2023;29.05.2023;29345;LLC;0.0
18.11.2023;26.11.2023;29346;LLC;0.0
11.07.2023;;29347;LLC;1.0
27.10.2023;;29348;LLC;0.0
20.10.2023;;29349;LLC;
02.04.2023;08.04.2023;29350;LLC;0.0
14.10.2023;19.10.2023;29351;LLC;0.0
05.12.2023;;29352;LLC;0.0
27.09.2023;;29353;LLC;0.0
27.09.2023;03.10.2023;29354;LLC;0.0
11.10.2023;;29355;LLC;0.0
17.05.2023;;29356;LLC;0.0
10.10.2023;14.10.2023;29357;LLC;0.0
15.07.2023;21.07.2023;29358;LLC;0.0
01.10.2023;07.10.2023;29359;LLC;0.0
30.09.2023;;29360;LLC;0.0
24.08.2023;26.08.2023;29361;LLC;0.0
12.07.2023;18.07.2023;29362;LLC;0.0
09.02.2023;18.02.2023;29363;LLC;0.0
27.03.2023;;29364;LLC;0.0
02.02.2023;;29365;LLC;0.0
12.02.2023;21.02.2023;29366;LLC;0.0
17.12.2023;;29367;LLC;0.0
08.01.2023;;29368;LLC;0.0
31.05.2023;10.06.2023;29369;LLC;0.0
14.05.2023;;29370;LLC;0.0
16.10.2023;20.10.2023;29371;LLC;0.0
09.01.2023;16.01.2023;29372;LLC;0.0
28.02.2023;03.03.2023;29373;LLC;0.0
18.06.2023;23.06.2023;29374;LLC;0.0
11.04.2023;;29375;LLC;0.0
25.11.2023;04.12.2023;29376;LLC;0.0
17.02.2023;23.02.2023;29377;LLC;0.0
28.01.2023;08.02.2023;29378;LLC;0.0
24.02.2023;06.03.2023;29379;LLC;0.0
08.10.2023;09.10.2023;29380;LLC;0.0
07.11.2023;;29381;LLC;0.0
19.11.2023;;29382;LLC;0.0
13.12.2023;19.12.2023;29383;LLC;0.0
28.10.2023;30.10.2023;29384;LLC;0.0
28.07.2023;04.08.2023;29385;LLC;0.0
13.01.2023;;29386;LLC;0.0
03.02.2023;10.02.2023;29387;LLC;0.0
25.11.2023;;29388;LLC;0.0
08.10.2023;13.10.2023;29389;LLC;0.0
30.01.2023;;29390;LLC;0.0
05.01.2023;15.01.2023;29391;LLC;0.0
10.09.2023;16.09.2023;29392;LLC;0.0
30.01.2023;06.02.2023;29393;LLC;
22.04.2023;;29394;LLC;1.0
25.01.2023;;29395;LLC;
11.07.2023;16.07.2023;29396;LLC;0.0
25.01.2023;;29397;LLC;0.0
13.02.2023;15.02.2023;29398;LLC;0.0
22.03.2023;26.03.2023;29399;LLC;0.0
24.04.2023;;29400;LLC;0.0
29.09.2023;06.10.2023;29401;LLC;0.0
17.06.2023;20.06.2023;29402;LLC;0.0
28.03.2023;01.04.2023;29403;LLC;0.0
11.02.2023;;29404;LLC;0.0
02.01.2023;;29405;LLC;0.0
12.10.2023;19.10.2023;29406;LLC;0.0
16.05.2023;;29407;LLC;0.0
05.05.2023;06.05.2023;29408;LLC;0.0
01.09.2023;06.09.2023;29409;LLC;0.0
02.09.2023;;29410;LLC;0.0
01.09.2023;;29411;LLC;0.0
07.08.2023;;29412;LLC;0.0
25.11.2023;29.11.2023;29413;LLC;0.0
10.02.2023;;29414;LLC;0.0
12.02.2023;15.02.2023;29415;LLC;0.0
09.01.2023;18.01.2023;29416;LLC;0.0
25.10.2023;05.11.2023;29417;LLC;0.0
07.05.2023;14.05.2023;29418;LLC;0.0
20.01.2023;23.01.2023;29419;LLC;0.0
20.06.2023;28.06.2023;29420;LLC;0.0
21.06.2023;27.06.2023;29421;LLC;0.0
13.06.2023;15.06.2023;29422;LLC;0.0
02.10.2023;;29423;LLC;0.0
23.08.2023;;29424;LLC;0.0
27.09.2023;28.09.2023;29425;LLC;0.0
23.02.2023;;29426;LLC;0.0
04.02.2023;13.02.2023;29427;LLC;0.0
10.01.2023;;29428;LLC;
04.08.2023;10.08.2023;29429;LLC;0.0
21.09.2023;28.09.2023;29430;LLC;0.0
18.10.2023;19.10.2023;29431;LLC;
03.07.2023;;29432;LLC;0.0
30.01.2023;;29433;LLC;0.0
08.06.2023;;29434;LLC;0.0
16.10.2023;21.10.2023;29435;LLC;0.0
27.12.2023;02.01.2024;29436;LLC;0.0
18.11.2023;;29437;LLC;0.0
12.07.2023;;29438;LLC;0.0
17.01.2023;23.01.2023;29439;LLC;0.0
11.08.2023;12.08.2023;29440;LLC;0.0
05.10.2023;07.10.2023;29441;LLC;0.0
23.10.2023;;29442;LLC;0.0
04.02.2023;12.02.2023;29443;LLC;0.0
27.02.2023;09.03.2023;29444;LLC;0.0
15.09.2023;17.09.2023;29445;LLC;0.0
04.06.2023;;29446;LLC;0.0
23.06.2023;27.06.2023;29447;LLC;0.0
27.08.2023;;29448;LLC;0.0
23.08.2023;01.09.2023;29449;LLC;0.0
29.08.2023;30.08.2023;29450;LLC;0.0
06.10.2023;;29451;LLC;1.0
08.03.2023;13.03.2023;29452;LLC;0.0
09.11.2023;16.11.2023;29453;LLC;0.0
02.05.2023;13.05.2023;29454;LLC;0.0
19.12.2023;20.12.2023;29455;LLC;0.0
24.04.2023;;29456;LLC;0.0
14.07.2023;;29457;LLC;0.0
02.01.2023;10.01.2023;29458;LLC;0.0
13.05.2023;14.05.2023;29459;LLC;0.0
13.09.2023;;29460;LLC;0.0
02.06.2023;06.06.2023;29461;LLC;0.0
18.04.2023;;29462;LLC;0.0
24.08.2023;27.08.2023;29463;LLC;0.0
06.12.2023;;29464;LLC;0.0
20.09.2023;;29465;LLC;0.0
15.06.2023;20.06.2023;29466;LLC;0.0
28.09.2023;05.10.2023;29467;LLC;0.0
11.11.2023;15.11.2023;29468;LLC;0.0
20.02.2023;03.03.2023;29469;LLC;0.0
08.11.2023;16.11.2023;29470;LLC;0.0
18.07.2023;24.07.2023;29471;LLC;0.0
27.04.2023;02.05.2023;29472;LLC;0.0
08.05.2023;;29473;LLC;0.0
22.04.2023;;29474;LLC;0.0
13.02.2023;;29475;LLC;0.0
26.05.2023;;29476;LLC;0.0
26.12.2023;01.01.2024;29477;LLC;0.0
28.04.2023;07.05.2023;29478;LLC;0.0
08.10.2023;14.10.2023;29479;LLC;0.0
21.02.2023;;29480;LLC;0.0
12.09.2023;16.09.2023;29481;LLC;1.0
10.02.2023;12.02.2023;29482;LLC;0.0
02.11.2023;07.11.2023;29483;LLC;0.0
01.05.2023;02.05.2023;29484;LLC;0.0
15.03.2023;;29485;LLC;0.0
11.02.2023;21.02.2023;29486;LLC;0.0
30.07.2023;04.08.2023;29487;LLC;0.0
19.12.2023;;29488;LLC;0.0
24.01.2023;;29489;LLC;0.0
05.12.2023;16.12.2023;29490;LLC;1.0
31.03.2023;02.04.2023;29491;LLC;0.0
30.09.2023;;29492;LLC;0.0
02.09.2023;09.09.2023;29493;LLC;0.0
20.10.2023;26.10.2023;29494;LLC;0.0
13.12.2023;;29495;LLC;1.0
23.02.2023;;29496;LLC;0.0
07.08.2023;;29497;LLC;0.0
26.09.2023;28.09.2023;29498;LLC;0.0
14.05.2023;;29499;LLC;0.0
17.02.2023;20.02.2023;29500;LLC;0.0
20.12.2023;24.12.2023;29501;LLC;0.0
28.02.2023;08.03.2023;29502;LLC;0.0
09.01.2023;20.01.2023;29503;LLC;0.0
23.05.2023;31.05.2023;29504;LLC;0.0
19.03.2023;;29505;LLC;0.0
03.10.2023;;29506;LLC;0.0
16.02.2023;;29507;LLC;0.0
27.02.2023;;29508;LLC;0.0
07.06.2023;18.06.2023;29509;LLC;1.0
05.07.2023;07.07.2023;29510;LLC;0.0
17.11.2023;;29511;LLC;0.0
05.10.2023;;29512;LLC;0.0
25.12.2023;26.12.2023;29513;LLC;0.0
02.09.2023;;29514;LLC;0.0
11.05.2023;22.05.2023;29515;LLC;0.0
10.11.2023;;29516;LLC;0.0
06.09.2023;08.09.2023;29517;LLC;0.0
31.05.2023;01.06.2023;29518;LLC;0.0
04.02.2023;;29519;LLC;0.0
04.05.2023;12.05.2023;29520;LLC;0.0
18.04.2023;24.04.2023;29521;LLC;0.0
15.02.2023;;29522;LLC;0.0
15.05.2023;25.05.2023;29523;LLC;0.0
19.02.2023;;29524;LLC;1.0
16.01.2023;22.01.2023;29525;LLC;0.0
24.01.2023;;29526;LLC;0.0
09.08.2023;;29527;LLC;0.0
17.06.2023;;29528;LLC;0.0
09.08.2023;;29529;LLC;1.0
14.07.2023;;29530;LLC;0.0
16.12.2023;;29531;LLC;0.0
03.10.2023;14.10.2023;29532;LLC;0.0
09.12.2023;19.12.2023;29533;LLC;0.0
14.01.2023;17.01.2023;29534;LLC;0.0
30.05.2023;;29535;LLC;0.0
03.09.2023;;29536;LLC;0.0
02.11.2023;12.11.2023;29537;LLC;0.0
23.04.2023;;29538;LLC;0.0
07.04.2023;18.04.2023;29539;LLC;0.0
19.07.2023;29.07.2023;29540;LLC;1.0
22.06.2023;;29541;LLC;1.0
01.05.2023;03.05.2023;29542;LLC;0.0
14.11.2023;16.11.2023;29543;LLC;0.0
07.11.2023;;29544;LLC;0.0
22.02.2023;25.02.2023;29545;LLC;0.0
22.08.2023;;29546;LLC;0.0
09.05.2023;;29547;LLC;0.0
28.02.2023;09.03.2023;29548;LLC;1.0
30.07.2023;;29549;LLC;0.0
30.10.2023;;29550;LLC;0.0
25.06.2023;30.06.2023;29551;LLC;0.0
07.10.2023;12.10.2023;29552;LLC;0.0
04.11.2023;;29553;LLC;0.0
13.12.2023;23.12.2023;29554;LLC;0.0
26.12.2023;04.01.2024;29555;LLC;0.0
19.02.2023;;29556;LLC;0.0
26.10.2023;;29557;LLC;0.0
24.11.2023;26.11.2023;29558;LLC;0.0
11.06.2023;12.06.2023;29559;LLC;0.0
16.03.2023;18.03.2023;29560;LLC;0.0
06.03.2023;17.03.2023;29561;LLC;0.0
03.09.2023;11.09.2023;29562;LLC;0.0
15.12.2023;;29563;LLC;0.0
28.06.2023;;29564;LLC;0.0
18.09.2023;25.09.2023;29565;LLC;0.0
10.02.2023;17.02.2023;29566;LLC;0.0
26.10.2023;01.11.2023;29567;LLC;0.0
09.06.2023;;29568;LLC;0.0
09.01.2023;16.01.2023;29569;LLC;0.0
01.05.2023;08.05.2023;29570;LLC;1.0
17.06.2023;19.06.2023;29571;LLC;0.0
19.03.2023;28.03.2023;29572;LLC;0.0
03.11.2023;;29573;LLC;0.0
25.08.2023;;29574;LLC;0.0
04.08.2023;;29575;LLC;1.0
10.01.2023;;29576;LLC;0.0
30.01.2023;;29577;LLC;0.0
23.12.2023;26.12.2023;29578;LLC;0.0
27.02.2023;05.03.2023;29579;LLC;0.0
22.09.2023;;29580;LLC;0.0
28.07.2023;;29581;LLC;0.0
11.06.2023;12.06.2023;29582;LLC;0.0
13.04.2023;19.04.2023;29583;LLC;0.0
20.06.2023;25.06.2023;29584;LLC;0.0
03.09.2023;04.09.2023;29585;LLC;0.0
22.08.2023;29.08.2023;29586;LLC;0.0
19.09.2023;;29587;LLC;0.0
28.06.2023;;29588;LLC;0.0
31.03.2023;11.04.2023;29589;LLC;0.0
04.01.2023;;29590;LLC;0.0
15.03.2023;;29591;LLC;0.0
27.03.2023;;29592;LLC;0.0
11.07.2023;19.07.2023;29593;LLC;0.0
05.10.2023;08.10.2023;29594;LLC;0.0
19.03.2023;30.03.2023;29595;LLC;0.0
07.04.2023;;29596;LLC;0.0
26.07.2023;28.07.2023;29597;LLC;0.0
12.04.2023;;29598;LLC;0.0
11.12.2023;15.12.2023;29599;LLC;0.0
22.07.2023;;29600;LLC;0.0
09.01.2023;;29601;LLC;0.0
24.05.2023;;29602;LLC;0.0
31.07.2023;;29603;LLC;0.0
28.05.2023;01.06.2023;29604;LLC;0.0
26.10.2023;28.10.2023;29605;LLC;0.0
19.10.2023;28.10.2023;29606;LLC;0.0
11.07.2023;18.07.2023;29607;LLC;0.0
21.11.2023;23.11.2023;29608;LLC;0.0
05.01.2023;;29609;LLC;0.0
07.10.2023;;29610;LLC;0.0
03.09.2023;05.09.2023;29611;LLC;0.0
19.07.2023;21.07.2023;29612;LLC;0.0
30.11.2023;;29613;LLC;0.0
30.01.2023;03.02.2023;29614;LLC;0.0
03.12.2023;;29615;LLC;0.0
21.07.2023;29.07.2023;29616;LLC;0.0
05.08.2023;06.08.2023;29617;LLC;0.0
09.10.2023;15.10.2023;29618;LLC;
19.05.2023;;29619;LLC;0.0
14.04.2023;;29620;LLC;0.0
14.08.2023;;29621;LLC;0.0
27.08.2023;02.09.2023;29622;LLC;0.0
24.04.2023;;29623;LLC;0.0
11.11.2023;;29624;LLC;0.0
17.06.2023;27.06.2023;29625;LLC;0.0
14.06.2023;;29626;LLC;0.0
06.11.2023;;29627;LLC;0.0
10.10.2023;;29628;LLC;0.0
22.01.2023;23.01.2023;29629;LLC;0.0
08.04.2023;;29630;LLC;0.0
21.03.2023;;29631;LLC;0.0
01.09.2023;;29632;LLC;0.0
29.01.2023;;29633;LLC;
18.05.2023;24.05.2023;29634;LLC;0.0
08.08.2023;;29635;LLC;0.0
30.09.2023;06.10.2023;29636;LLC;0.0
26.09.2023;06.10.2023;29637;LLC;0.0
09.09.2023;20.09.2023;29638;LLC;0.0
30.03.2023;08.04.2023;29639;LLC;0.0
10.06.2023;21.06.2023;29640;LLC;0.0
02.08.2023;;29641;LLC;0.0
02.04.2023;;29642;LLC;0.0
05.12.2023;13.12.2023;29643;LLC;0.0
26.02.2023;;29644;LLC;0.0
04.09.2023;13.09.2023;29645;LLC;0.0
18.05.2023;;29646;LLC;1.0
01.01.1970;;29647;LLC;0.0
18.08.2023;23.08.2023;29648;LLC;0.0
01.02.2023;;29649;LLC;0.0
08.01.2023;16.01.2023;29650;LLC;0.0
10.02.2023;20.02.2023;29651;LLC;0.0
12.04.2023;;29652;LLC;0.0
14.05.2023;;29653;LLC;0.0
19.10.2023;;29654;LLC;0.0
31.01.2023;06.02.2023;29655;LLC;0.0
08.01.2023;18.01.2023;29656;LLC;0.0
20.08.2023;27.08.2023;29657;LLC;0.0
30.01.2023;08.02.2023;29658;LLC;0.0
13.05.2023;20.05.2023;29659;LLC;0.0
22.10.2023;30.10.2023;29660;LLC;0.0
15.06.2023;;29661;LLC;0.0
03.12.2023;05.12.2023;29662;LLC;0.0
17.09.2023;21.09.2023;29663;LLC;0.0
31.12.2023;07.01.2024;29664;LLC;0.0
07.10.2023;09.10.2023;29665;LLC;0.0
17.02.2023;;29666;LLC;0.0
23.07.2023;26.07.2023;29667;LLC;0.0
28.12.2023;03.01.2024;29668;LLC;0.0
09.11.2023;;29669;LLC;0.0
16.09.2023;;29670;LLC;0.0
23.08.2023;03.09.2023;29671;LLC;0.0
01.02.2023;11.02.2023;29672;LLC;0.0
21.07.2023;;29673;LLC;0.0
08.10.2023;16.10.2023;29674;LLC;0.0
23.01.2023;;29675;LLC;0.0
01.06.2023;;29676;LLC;0.0
22.03.2023;01.04.2023;29677;LLC;0.0
05.06.2023;12.06.2023;29678;LLC;0.0
21.01.2023;27.01.2023;29679;LLC;0.0
11.11.2023;;29680;LLC;0.0
14.05.2023;;29681;LLC;0.0
22.02.2023;05.03.2023;29682;LLC;0.0
01.01.1970;28.02.2023;29683;LLC;0.0
26.09.2023;03.10.2023;29684;LLC;0.0
16.08.2023;26.08.2023;29685;LLC;0.0
02.02.2023;;29686;LLC;0.0
27.06.2023;02.07.2023;29687;LLC;0.0
09.12.2023;;29688;LLC;1.0
09.10.2023;11.10.2023;29689;LLC;0.0
02.08.2023;11.08.2023;29690;LLC;0.0
25.02.2023;;29691;LLC;0.0
10.12.2023;17.12.2023;29692;LLC;0.0
17.08.2023;24.08.2023;29693;LLC;0.0
21.05.2023;29.05.2023;29694;LLC;0.0
02.07.2023;12.07.2023;29695;LLC;0.0
02.05.2023;;29696;LLC;0.0
27.07.2023;;29697;LLC;0.0
28.02.2023;;29698;LLC;0.0
22.04.2023;;29699;LLC;0.0
14.12.2023;21.12.2023;29700;LLC;0.0
02.11.2023;;29701;LLC;0.0
20.10.2023;;29702;LLC;0.0
05.08.2023;08.08.2023;29703;LLC;0.0
24.04.2023;;29704;LLC;0.0
23.12.2023;;29705;LLC;0.0
21.03.2023;;29706;LLC;0.0
16.06.2023;25.06.2023;29707;LLC;0.0
28.09.2023;09.10.2023;29708;LLC;0.0
25.05.2023;30.05.2023;29709;LLC;0.0
06.03.2023;17.03.2023;29710;LLC;0.0
04.12.2023;14.12.2023;29711;LLC;1.0
03.02.2023;11.02.2023;29712;LLC;0.0
04.05.2023;;29713;LLC;0.0
15.08.2023;26.08.2023;29714;LLC;0.0
26.10.2023;03.11.2023;29715;LLC;0.0
23.04.2023;;29716;LLC;0.0
06.10.2023;11.10.2023;29717;LLC;0.0
13.03.2023;;29718;LLC;0.0
01.12.2023;;29719;LLC;0.0
26.06.2023;;29720;LLC;0.0
27.07.2023;;29721;LLC;0.0
30.11.2023;;29722;LLC;0.0
11.11.2023;;29723;LLC;0.0
10.04.2023;21.04.2023;29724;LLC;0.0
20.05.2023;23.05.2023;29725;LLC;0.0
07.03.2023;;29726;LLC;0.0
29.09.2023;04.10.2023;29727;LLC;0.0
23.10.2023;26.10.2023;29728;LLC;0.0
09.06.2023;;29729;LLC;0.0
21.03.2023;;29730;LLC;0.0
29.05.2023;;29731;LLC;0.0
28.05.2023;02.06.2023;29732;LLC;0.0
25.09.2023;06.10.2023;29733;LLC;0.0
15.12.2023;21.12.2023;29734;LLC;0.0
20.01.2023;;29735;LLC;0.0
21.09.2023;;29736;LLC;0.0
17.10.2023;26.10.2023;29737;LLC;0.0
27.05.2023;;29738;LLC;0.0
27.02.2023;;29739;LLC;0.0
13.09.2023;;29740;LLC;0.0
09.03.2023;20.03.2023;29741;LLC;0.0
10.11.2023;15.11.2023;29742;LLC;0.0
20.12.2023;;29743;LLC;0.0
